timestamp,e_v_x,e_v_y,e_v_a,e_alpha
188.577,[ 0.04331125 -0.03096341 -4.1766885 ],[ 0.18026284  0.10598818 -4.0397369 ],[6.04834047 5.97406581 1.82834072],[1.38599654]
188.642,[ 7.03244608e-02 -3.95019803e-03 -4.14967529e+00],[ 0.18136914  0.10709448 -4.03863061],[6.02818557 5.95391091 1.80818582],[1.40494171]
188.71,[ 0.10013288  0.02585822 -4.11986686],[ 0.18210246  0.1078278  -4.03789729],[6.00515514 5.93088048 1.78515539],[1.43288845]
188.769,[ 0.13436463  0.06008997 -4.08563512],[ 0.19068626  0.1164116  -4.02931349],[5.9744449  5.90017024 1.75444515],[1.45150819]
188.832,[ 0.17457474  0.10030008 -4.04542501],[ 0.21153019  0.13725553 -4.00846956],[5.94941513 5.87514047 1.72941538],[1.45795361]
188.894,[ 0.20541052  0.13113587 -4.01458922],[ 0.24615536  0.1718807  -3.97384439],[5.90906538 5.83479072 1.68906563],[1.44104344]
188.956,[ 0.22428388  0.15000922 -3.99571586],[ 0.2887079   0.21443324 -3.93129185],[5.88769539 5.81342073 1.66769564],[1.40239143]
189.016,[ 0.23610991  0.16183526 -3.98388983],[ 0.32200509  0.24773043 -3.89799465],[5.86587936 5.7916047  1.64587961],[1.36177141]
189.088,[ 0.23715129  0.16287663 -3.98284846],[ 0.34046146  0.26618681 -3.87953828],[5.84113065 5.76685599 1.62113091],[1.32083264]
189.148,[ 0.22731158  0.15303692 -3.99268817],[ 0.33379071  0.25951605 -3.88620903],[5.81563626 5.7413616  1.59563651],[1.30238429]
189.215,[ 0.16434494  0.09007028 -4.0556548 ],[ 0.27638069  0.20210603 -3.94361906],[5.74127463 5.66699997 1.52127488],[1.23012177]
189.274,[ 0.13729076  0.0630161  -4.08270898],[ 0.26593799  0.19166333 -3.95406176],[5.72611299 5.65183833 1.50611324],[1.18200222]
189.336,[ 0.10904505  0.03477039 -4.1109547 ],[ 0.27358435  0.1993097  -3.94641539],[5.71235212 5.63807746 1.49235237],[1.09591961]
189.396,[ 0.08329493  0.00902028 -4.13670481],[ 0.28439028  0.21011562 -3.93560947],[5.6921103  5.61783565 1.47211056],[1.00461587]
189.461,[ 0.06783401 -0.00644065 -4.15216574],[ 0.2897775   0.21550284 -3.93022225],[5.66652609 5.59225143 1.44652634],[0.94056698]
189.516,[ 0.06399989 -0.01027477 -4.15599986],[ 0.2845356   0.21026094 -3.93546415],[5.64161997 5.56734531 1.42162022],[0.92238902]
189.58,[ 7.82118613e-02  3.93720247e-03 -4.14178789e+00],[ 0.28602498  0.21175032 -3.93397476],[5.61699942 5.54272476 1.39699967],[0.91971755]
189.638,[ 0.09569304  0.02141838 -4.12430671],[ 0.28726795  0.21299329 -3.9327318 ],[5.59675358 5.52247892 1.37675384],[0.93020724]
189.705,[ 0.14126201  0.06698735 -4.07873774],[ 0.2903664   0.21609174 -3.92963335],[5.52803043 5.45375577 1.30803068],[0.94016865]
189.769,[ 0.16395351  0.08967886 -4.05604623],[ 0.30104736  0.2267727  -3.91895239],[5.49837227 5.42409762 1.27837253],[0.92961258]
189.832,[ 0.17683644  0.10256178 -4.04316331],[ 0.29794973  0.22367507 -3.92205002],[5.4796315  5.40535684 1.25963175],[0.92638829]
189.893,[ 0.18544274  0.11116808 -4.034557  ],[ 0.28355534  0.20928068 -3.9364444 ],[5.45638989 5.38211523 1.23639014],[0.93395674]
189.957,[ 0.19320233  0.11892767 -4.02679742],[ 0.26811228  0.19383763 -3.95188746],[5.43992513 5.36565047 1.21992538],[0.93886142]
190.02,[ 0.1997068   0.12543214 -4.02029294],[ 0.25411598  0.17984133 -3.96588376],[5.41942512 5.34515046 1.19942537],[0.94683122]
190.077,[ 0.20841626  0.1341416  -4.01158349],[ 0.24295083  0.16867617 -3.97704892],[5.40207276 5.3277981  1.18207301],[0.95345189]
190.143,[ 0.2196794   0.14540474 -4.00032035],[ 0.23256415  0.15828949 -3.98743559],[5.38067781 5.30640315 1.16067806],[0.95165156]
190.21,[ 0.22618876  0.1519141  -3.99381099],[ 0.26392532  0.18965066 -3.95607443],[5.31865496 5.2443803  1.09865521],[0.84052368]
190.274,[ 0.22323386  0.1489592  -3.99676589],[ 0.28166517  0.20739051 -3.93833458],[5.29362152 5.21934687 1.07362178],[0.78363837]
190.338,[ 0.22212947  0.14785481 -3.99787028],[ 0.29790647  0.22363181 -3.92209328],[5.27839477 5.20412012 1.05839503],[0.72971771]
190.4,[ 0.2273481   0.15307344 -3.99265165],[ 0.30533817  0.23106351 -3.91466158],[5.25619204 5.18191738 1.03619229],[0.69300681]
190.458,[ 0.23427925  0.16000459 -3.9857205 ],[ 0.31375602  0.23948136 -3.90624373],[5.30420062 5.22992596 1.08420087],[0.6684856]
190.519,[ 0.2360762   0.16180155 -3.98392354],[ 0.30768949  0.23341484 -3.91231025],[5.21195588 5.13768122 0.99195613],[0.65996925]
190.586,[ 0.23975043  0.16547577 -3.98024932],[ 0.30732535  0.23305069 -3.9126744 ],[5.18924876 5.1149741  0.96924901],[0.65205319]
190.647,[ 0.23573393  0.16145927 -3.98426582],[ 0.30365309  0.22937843 -3.91634666],[5.16750421 5.09322955 0.94750446],[0.63921849]
190.707,[ 0.22772962  0.15345496 -3.99227013],[ 0.30004901  0.22577435 -3.91995074],[5.15078367 5.07650901 0.93078392],[0.62311788]
190.771,[ 0.22483446  0.1505598  -3.99516529],[ 0.29200948  0.21773482 -3.92799026],[5.08574383 5.01146917 0.86574408],[0.60161692]
190.827,[ 0.23089029  0.15661563 -3.98910946],[ 0.29429548  0.22002082 -3.92570427],[5.06493582 4.99066117 0.84493608],[0.60693579]
190.895,[ 0.23499462  0.16071996 -3.98500513],[ 0.28502487  0.21075021 -3.93497488],[5.04405721 4.96978255 0.82405746],[0.62939021]
190.96,[ 0.23549095  0.16121629 -3.9845088 ],[ 0.26313107  0.18885641 -3.95686868],[5.02747832 4.95320366 0.80747857],[0.66179137]
191.016,[ 0.2342547   0.15998004 -3.98574504],[ 0.24757225  0.17329759 -3.9724275 ],[5.01570034 4.94142568 0.79570059],[0.67485657]
191.081,[ 0.23133357  0.15705891 -3.98866618],[ 0.24140897  0.16713431 -3.97859078],[4.99971883 4.92544417 0.77971908],[0.67734808]
191.144,[ 0.25311959  0.17884493 -3.96688016],[ 0.26576693  0.19149227 -3.95423282],[4.96137878 4.88710413 0.74137904],[0.64026689]
191.204,[ 0.26178876  0.1875141  -3.95821099],[ 0.28276191  0.20848725 -3.93723784],[4.94491512 4.87064046 0.72491537],[0.61752202]
191.26,[ 0.27123417  0.19695951 -3.94876558],[ 0.29164761  0.21737295 -3.92835214],[4.9341372  4.85986254 0.71413746],[0.60629489]
191.328,[ 0.27662411  0.20234945 -3.94337564],[ 0.29387222  0.21959756 -3.92612753],[4.92474912 4.85047446 0.70474937],[0.59944245]
191.392,[ 0.27821742  0.20394276 -3.94178233],[ 0.28869256  0.2144179  -3.93130719],[4.92131053 4.84703588 0.70131079],[0.59899624]
191.452,[ 0.27159971  0.19732506 -3.94840003],[ 0.28293517  0.20866051 -3.93706458],[4.90994282 4.83566817 0.68994308],[0.57699874]
191.511,[ 0.2614332   0.18715854 -3.95856654],[ 0.27071717  0.19644251 -3.94928257],[4.91247881 4.83820415 0.69247906],[0.57177028]
191.583,[ 0.24504614  0.17077148 -3.97495361],[ 0.25069942  0.17642476 -3.96930032],[4.90069604 4.82642138 0.68069629],[0.5611699]
191.649,[ 0.2280132   0.15373854 -3.99198655],[ 0.23293027  0.15865561 -3.98706948],[4.89677751 4.82250285 0.67677777],[0.54573953]
191.715,[ 0.21239991  0.13812525 -4.00759984],[ 0.21398848  0.13971382 -4.00601127],[4.89377929 4.81950464 0.67377955],[0.5368198]
191.78,[ 0.18722396  0.1129493  -4.03277579],[ 0.20061962  0.12634496 -4.01938013],[4.88939995 4.81512529 0.6694002 ],[0.48817444]
191.844,[ 0.18554102  0.11126636 -4.03445873],[ 0.19982246  0.1255478  -4.02017728],[4.88311839 4.80884373 0.66311864],[0.46673141]
191.907,[ 0.18794392  0.11366926 -4.03205583],[ 0.20785556  0.1335809  -4.01214419],[4.88222482 4.80795016 0.66222507],[0.43761104]
191.967,[ 0.18470099  0.11042634 -4.03529875],[ 0.23542038  0.16114573 -3.98457936],[4.87277265 4.79849799 0.6527729 ],[0.35495275]
192.031,[ 0.18462875  0.11035409 -4.035371  ],[ 0.23280046  0.1585258  -3.98719929],[4.8715701  4.79729544 0.65157035],[0.34035892]
192.09,[ 0.18015942  0.10588476 -4.03984032],[ 0.23122638  0.15695172 -3.98877336],[4.86617898 4.79190432 0.64617923],[0.31765085]
192.148,[ 0.17453458  0.10025992 -4.04546517],[ 0.23208378  0.15780912 -3.98791596],[4.86586781 4.79159316 0.64586807],[0.30151867]
192.211,[ 0.16759347  0.09331881 -4.05240628],[ 0.23300541  0.15873075 -3.98699434],[4.86486336 4.7905887  0.64486361],[0.28624795]
192.283,[ 0.15799732  0.08372266 -4.06200243],[ 0.23477828  0.16050362 -3.98522147],[4.85459687 4.78032222 0.63459713],[0.27651149]
192.345,[ 0.14579986  0.0715252  -4.07419989],[ 0.23855938  0.16428472 -3.98144037],[4.85267852 4.77840386 0.63267877],[0.26151454]
192.398,[ 0.13112147  0.05684681 -4.08887828],[ 0.23585911  0.16158445 -3.98414064],[4.84726753 4.77299287 0.62726778],[0.24723076]
192.461,[ 0.1122069   0.03793224 -4.10779285],[ 0.22436246  0.1500878  -3.99563729],[4.83504869 4.76077404 0.61504895],[0.2383366]
192.521,[ 0.1046317   0.03035705 -4.11536804],[ 0.22140924  0.14713458 -3.99859051],[4.83047814 4.75620348 0.61047839],[0.24165356]
192.587,[ 0.10447568  0.03020102 -4.11552407],[ 0.22266251  0.14838785 -3.99733724],[4.81183724 4.73756258 0.5918375 ],[0.23707629]
192.649,[ 0.11082339  0.03654874 -4.10917635],[ 0.22699539  0.15272073 -3.99300436],[4.81790649 4.74363183 0.59790674],[0.24933113]
192.711,[ 0.11848369  0.04420903 -4.10151605],[ 0.22782516  0.1535505  -3.99217459],[4.7891902  4.71491554 0.56919045],[0.25457046]
192.771,[ 0.12560827  0.05133362 -4.09439147],[ 0.21999136  0.1457167  -4.00000839],[4.77816013 4.70388548 0.55816039],[0.27705597]
192.837,[ 0.13594538  0.06167072 -4.08405437],[ 0.21321417  0.13893951 -4.00678558],[4.76052129 4.68624663 0.54052155],[0.29929985]
192.9,[ 0.14955771  0.07528305 -4.07044204],[ 0.21384602  0.13957136 -4.00615373],[4.74998325 4.67570859 0.5299835 ],[0.31801161]
192.963,[ 0.16755803  0.09328337 -4.05244172],[ 0.21501291  0.14073825 -4.00498684],[4.72604836 4.6517737  0.50604861],[0.33840238]
193.03,[ 0.18029186  0.10601721 -4.03970788],[ 0.21862621  0.14435155 -4.00137354],[4.71343466 4.63916    0.49343492],[0.35092605]
193.093,[ 0.19155741  0.11728275 -4.02844233],[ 0.21979106  0.1455164  -4.00020869],[4.70385523 4.62958057 0.48385548],[0.36055121]
193.153,[ 0.20184699  0.12757234 -4.01815275],[ 0.2073649   0.13309024 -4.01263484],[4.67902914 4.60475448 0.45902939],[0.38840568]
193.22,[ 0.21019119  0.13591653 -4.00980856],[ 0.20209375  0.12781909 -4.017906  ],[4.67284811 4.59857346 0.45284837],[0.39909611]
193.282,[ 0.21332717  0.13905251 -4.00667258],[ 0.19673611  0.12246145 -4.02326364],[4.66252851 4.58825385 0.44252877],[0.40331723]
193.345,[ 0.21130461  0.13702995 -4.00869514],[ 0.19350696  0.1192323  -4.02649279],[4.6580478  4.58377314 0.43804805],[0.39721695]
193.407,[ 0.20460447  0.13032981 -4.01539528],[ 0.19002134  0.11574668 -4.02997841],[4.64872392 4.57444926 0.42872417],[0.3877638]
193.469,[ 0.19633667  0.12206202 -4.02366307],[ 0.18652232  0.11224766 -4.03347743],[4.64673406 4.5724594  0.42673432],[0.3781996]
193.535,[ 0.18665024  0.11237558 -4.03334951],[ 0.18952912  0.11525446 -4.03047063],[4.638591   4.56431634 0.41859125],[0.34482443]
193.598,[ 0.17728661  0.10301195 -4.04271314],[ 0.18063678  0.10636212 -4.03936297],[4.63531348 4.56103883 0.41531374],[0.33220237]
193.664,[ 0.17011833  0.09584367 -4.04988142],[ 0.17538111  0.10110645 -4.04461864],[4.63441392 4.56013926 0.41441418],[0.32038517]
193.73,[ 0.16139303  0.08711837 -4.05860672],[ 0.17942685  0.10515219 -4.0405729 ],[4.63263225 4.5583576  0.41263251],[0.28575498]
193.79,[ 0.15477391  0.08049925 -4.06522584],[ 0.17914363  0.10486898 -4.04085611],[4.62494175 4.55066709 0.404942  ],[0.26873176]
193.848,[ 0.14827367  0.07399901 -4.07172608],[ 0.18103219  0.10675753 -4.03896756],[4.62445486 4.5501802  0.40445511],[0.24578681]
193.918,[ 0.14196108  0.06768642 -4.07803867],[ 0.18066749  0.10639283 -4.03933226],[4.62520067 4.55092601 0.40520092],[0.22897527]
193.98,[ 0.13279494  0.05852028 -4.08720481],[ 0.18195121  0.10767655 -4.03804854],[4.62152803 4.54725337 0.40152828],[0.21190687]
194.05,[ 0.11864471  0.04437005 -4.10135504],[ 0.18520985  0.11093519 -4.0347899 ],[4.62175755 4.54748289 0.4017578 ],[0.18597105]
194.106,[ 0.1078353   0.03356064 -4.11216445],[ 0.1950839   0.12080924 -4.02491585],[4.62089776 4.5466231  0.40089801],[0.15656484]
194.166,[ 0.10343677  0.02916211 -4.11656298],[ 0.19135897  0.11708431 -4.02864078],[4.62087588 4.54660122 0.40087613],[0.14820823]
194.227,[ 0.10316362  0.02888896 -4.11683613],[ 0.18663694  0.11236228 -4.03336281],[4.61549747 4.54122281 0.39549772],[0.14493019]
194.285,[ 0.10636107  0.03208641 -4.11363868],[ 0.17908108  0.10480642 -4.04091867],[4.61281363 4.53853897 0.39281388],[0.15543374]
194.35,[ 0.11100959  0.03673493 -4.10899016],[ 0.17430209  0.10002743 -4.04569765],[4.6106866  4.53641194 0.39068685],[0.16494299]
194.41,[ 0.11458485  0.04031019 -4.1054149 ],[ 0.17799121  0.10371655 -4.04200854],[4.60574106 4.5314664  0.38574131],[0.17330427]
194.47,[ 0.13078005  0.05650539 -4.0892197 ],[ 0.17731055  0.10303589 -4.0426892 ],[4.57775331 4.50347865 0.35775356],[0.20116388]
194.534,[ 0.13431019  0.06003553 -4.08568955],[ 0.18363332  0.10935866 -4.03636643],[4.56917541 4.49490075 0.34917566],[0.2072725]
194.599,[ 0.13738404  0.06310939 -4.0826157 ],[ 0.19026497  0.11599031 -4.02973478],[4.55637922 4.48210456 0.33637947],[0.21065394]
194.66,[ 0.13718845  0.06291379 -4.0828113 ],[ 0.19108017  0.11680551 -4.02891958],[4.54785068 4.47357602 0.32785093],[0.21854116]
194.734,[ 0.13515657  0.06088191 -4.08484318],[ 0.19059814  0.11632348 -4.02940161],[4.53812175 4.46384709 0.318122  ],[0.21850415]
194.816,[ 0.14177321  0.06749855 -4.07822654],[ 0.19251602  0.11824136 -4.02748372],[4.53293073 4.45865607 0.31293098],[0.22380568]
194.878,[ 0.1424719   0.06819725 -4.07752784],[ 0.18746569  0.11319104 -4.03253405],[4.52352576 4.4492511  0.30352601],[0.22450645]
194.937,[ 0.13926903  0.06499437 -4.08073072],[ 0.18317695  0.10890229 -4.03682279],[4.51527123 4.44099657 0.29527148],[0.2266885]
195.003,[ 0.13189739  0.05762273 -4.08810236],[ 0.1728173   0.09854264 -4.04718245],[4.49798635 4.42371169 0.2779866 ],[0.23012078]
195.069,[ 0.13336396  0.0590893  -4.08663579],[ 0.17463009  0.10035543 -4.04536965],[4.49783265 4.42355799 0.2778329 ],[0.2330409]
195.137,[ 0.13355211  0.05927745 -4.08644764],[ 0.17293974  0.09866508 -4.04706001],[4.49265111 4.41837646 0.27265137],[0.22992312]
195.199,[ 0.1229224   0.04864774 -4.09707735],[ 0.16666123  0.09238657 -4.05333851],[4.48117936 4.4069047  0.26117961],[0.22090563]
195.261,[ 0.1089849   0.03471024 -4.11101485],[ 0.15959615  0.08532149 -4.0604036 ],[4.47797741 4.40370275 0.25797766],[0.20967093]
195.32,[ 0.09350473  0.01923007 -4.12649502],[ 0.14980647  0.07553181 -4.07019327],[4.47196564 4.39769098 0.2519659 ],[0.20177665]
195.391,[ 0.08015627  0.00588161 -4.13984347],[ 0.13883284  0.06455818 -4.0811669 ],[4.46686705 4.39259239 0.24686731],[0.19583796]
195.444,[ 0.07000724 -0.00426742 -4.14999251],[ 0.12839482  0.05412016 -4.09160492],[4.46478289 4.39050823 0.24478314],[0.19287654]
195.511,[ 0.06349617 -0.01077849 -4.15650358],[ 0.11734222  0.04306756 -4.10265752],[4.45893363 4.38465897 0.23893388],[0.19383785]
195.572,[ 0.07930839  0.00503373 -4.14069136],[ 0.13295494  0.05868028 -4.0870448 ],[4.44528859 4.37101393 0.22528884],[0.17976682]
195.633,[ 0.08099385  0.00671919 -4.13900589],[ 0.13227715  0.05800249 -4.0877226 ],[4.44192253 4.36764788 0.22192279],[0.17107177]
195.691,[ 0.08405344  0.00977878 -4.1359463 ],[ 0.13189261  0.05761795 -4.08810714],[4.43904638 4.36477172 0.21904664],[0.16962587]
195.749,[ 0.08611324  0.01183858 -4.1338865 ],[ 0.1300669   0.05579224 -4.08993285],[4.43191238 4.35763772 0.21191263],[0.15928764]
195.816,[ 0.08768375  0.0134091  -4.13231599],[ 0.12463464  0.05035998 -4.0953651 ],[4.4286258  4.35435114 0.20862605],[0.15376798]
195.883,[ 0.09364028  0.01936562 -4.12635947],[ 0.12091137  0.04663671 -4.09908838],[4.42805557 4.35378091 0.20805583],[0.15147808]
195.95,[ 0.09983835  0.02556369 -4.1201614 ],[ 0.11764401  0.04336935 -4.10235574],[4.4216531  4.34737844 0.20165335],[0.14684482]
196.01,[ 0.10671646  0.0324418  -4.11328329],[ 0.10976704  0.03549238 -4.11023271],[4.4182034  4.34392874 0.19820365],[0.14374634]
196.072,[ 0.11455304  0.04027838 -4.10544671],[ 0.10051133  0.02623667 -4.11948841],[4.41420877 4.33993411 0.19420902],[0.14672523]
196.137,[ 0.12770073  0.05342607 -4.09229902],[ 0.09856994  0.02429528 -4.12142981],[4.40956878 4.33529412 0.18956904],[0.15045753]
196.203,[ 0.13328615  0.05901149 -4.0867136 ],[ 0.10563089  0.03135623 -4.11436886],[4.40457515 4.33030049 0.1845754 ],[0.14148312]
196.26,[ 0.13622702  0.06195237 -4.08377272],[ 0.12094348  0.04666882 -4.09905627],[4.40314549 4.32887083 0.18314574],[0.13054165]
196.323,[ 0.13694619  0.06267153 -4.08305356],[ 0.1413027   0.06702804 -4.07869705],[4.39291036 4.3186357  0.17291061],[0.10953301]
196.403,[ 0.13815182  0.06387716 -4.08184793],[ 0.16644957  0.09217491 -4.05355018],[4.3905673  4.31629264 0.17056755],[0.10513733]
196.473,[ 0.13894838  0.06467372 -4.08105137],[ 0.18333069  0.10905603 -4.03666906],[4.38596872 4.31169406 0.16596897],[0.10528585]
196.542,[ 0.13139835  0.0571237  -4.08860139],[ 0.16662964  0.09235498 -4.05337011],[4.37405611 4.29978145 0.15405636],[0.13346449]
196.6,[ 0.12812974  0.05385508 -4.09187001],[ 0.16930521  0.09503055 -4.05069454],[4.36895708 4.29468242 0.14895733],[0.1413067]
196.669,[ 0.12344924  0.04917458 -4.0965505 ],[ 0.16312648  0.08885183 -4.05687326],[4.36346476 4.28919011 0.14346502],[0.14190399]
